start	46	2015	1	1	0
	37	11	-165.750000	72.250000	1.047821e+05	2015	1	6	15
	53	11	-161.750000	72.250000	1.048410e+05	2015	1	6	18
	65	12	-158.750000	72.000000	1.049354e+05	2015	1	6	21
	77	10	-155.750000	72.500000	1.050059e+05	2015	1	7	0
	90	14	-152.500000	71.500000	1.050208e+05	2015	1	7	3
	96	12	-151.000000	72.000000	1.050346e+05	2015	1	7	6
	103	10	-149.250000	72.500000	1.050279e+05	2015	1	7	9
start	22	2015	1	6	12
	221	65	-119.750000	58.750000	1.048048e+05	2015	1	6	12
	232	70	-117.000000	57.500000	1.050056e+05	2015	1	6	15
	249	78	-112.750000	55.500000	1.052620e+05	2015	1	6	18
	246	85	-113.500000	53.750000	1.053692e+05	2015	1	6	21
	257	88	-110.750000	53.000000	1.055249e+05	2015	1	7	0
	265	94	-108.750000	51.500000	1.057273e+05	2015	1	7	3
	269	95	-107.750000	51.250000	1.058481e+05	2015	1	7	6
	280	114	-105.000000	46.500000	1.059957e+05	2015	1	7	9
	281	120	-104.750000	45.000000	1.060342e+05	2015	1	7	12
	291	132	-102.250000	42.000000	1.061321e+05	2015	1	7	15
	300	133	-100.000000	41.750000	1.059960e+05	2015	1	7	18
	310	132	-97.500000	42.000000	1.055916e+05	2015	1	7	21
	315	144	-96.250000	39.000000	1.053476e+05	2015	1	8	0
	306	157	-98.500000	35.750000	1.050812e+05	2015	1	8	3
	299	167	-100.250000	33.250000	1.047959e+05	2015	1	8	6
	296	175	-101.000000	31.250000	1.044778e+05	2015	1	8	9
	272	162	-107.000000	34.500000	1.039288e+05	2015	1	8	12
	272	162	-107.000000	34.500000	1.038233e+05	2015	1	8	15
	273	163	-106.750000	34.250000	1.033025e+05	2015	1	8	18
	274	163	-106.500000	34.250000	1.025649e+05	2015	1	8	21
	274	165	-106.500000	33.750000	1.023991e+05	2015	1	9	0
	273	163	-106.750000	34.250000	1.023408e+05	2015	1	9	3
start	105	2015	1	6	18
	0	30	-175.000000	67.500000	1.043508e+05	2015	1	6	18
	0	26	-175.000000	68.500000	1.043867e+05	2015	1	6	21
	0	27	-175.000000	68.250000	1.042674e+05	2015	1	7	0
	0	27	-175.000000	68.250000	1.041691e+05	2015	1	7	3
	0	24	-175.000000	69.000000	1.040949e+05	2015	1	7	6
	0	17	-175.000000	70.750000	1.040559e+05	2015	1	7	9
	0	18	-175.000000	70.500000	1.039075e+05	2015	1	7	12
	0	22	-175.000000	69.500000	1.037476e+05	2015	1	7	15
	0	16	-175.000000	71.000000	1.037275e+05	2015	1	7	18
	0	15	-175.000000	71.250000	1.036766e+05	2015	1	7	21
	0	11	-175.000000	72.250000	1.035333e+05	2015	1	8	0
	0	7	-175.000000	73.250000	1.034598e+05	2015	1	8	3
	0	2	-175.000000	74.500000	1.033716e+05	2015	1	8	6
	0	0	-175.000000	75.000000	1.032761e+05	2015	1	8	9
	0	0	-175.000000	75.000000	1.031218e+05	2015	1	8	12
	0	0	-175.000000	75.000000	1.028911e+05	2015	1	8	15
	0	0	-175.000000	75.000000	1.026898e+05	2015	1	8	18
	0	0	-175.000000	75.000000	1.024914e+05	2015	1	8	21
	0	0	-175.000000	75.000000	1.022891e+05	2015	1	9	0
	0	0	-175.000000	75.000000	1.020256e+05	2015	1	9	3
	0	0	-175.000000	75.000000	1.017677e+05	2015	1	9	6
	0	19	-175.000000	70.250000	1.017241e+05	2015	1	9	9
	0	23	-175.000000	69.250000	1.017741e+05	2015	1	9	12
	0	24	-175.000000	69.000000	1.018568e+05	2015	1	9	15
	0	20	-175.000000	70.000000	1.018774e+05	2015	1	9	18
	0	21	-175.000000	69.750000	1.020703e+05	2015	1	9	21
	0	15	-175.000000	71.250000	1.022498e+05	2015	1	10	0
	0	11	-175.000000	72.250000	1.024838e+05	2015	1	10	3
	0	9	-175.000000	72.750000	1.027002e+05	2015	1	10	6
	0	10	-175.000000	72.500000	1.029282e+05	2015	1	10	9
	0	9	-175.000000	72.750000	1.031621e+05	2015	1	10	12
	0	8	-175.000000	73.000000	1.032714e+05	2015	1	10	15
	0	7	-175.000000	73.250000	1.033491e+05	2015	1	10	18
	0	7	-175.000000	73.250000	1.034342e+05	2015	1	10	21
	0	6	-175.000000	73.500000	1.035080e+05	2015	1	11	0
	0	6	-175.000000	73.500000	1.034839e+05	2015	1	11	3
	17	4	-170.750000	74.000000	1.033474e+05	2015	1	11	6
	47	6	-163.250000	73.500000	1.032871e+05	2015	1	11	9
	48	6	-163.000000	73.500000	1.031909e+05	2015	1	11	12
	76	8	-156.000000	73.000000	1.030688e+05	2015	1	11	15
	0	3	-175.000000	74.250000	1.028357e+05	2015	1	12	6
	0	3	-175.000000	74.250000	1.028719e+05	2015	1	12	9
	1	4	-174.750000	74.000000	1.029011e+05	2015	1	12	12
	1	3	-174.750000	74.250000	1.029009e+05	2015	1	12	15
	0	3	-175.000000	74.250000	1.028929e+05	2015	1	12	18
	0	3	-175.000000	74.250000	1.029355e+05	2015	1	12	21
	4	2	-174.000000	74.500000	1.029138e+05	2015	1	13	0
	0	2	-175.000000	74.500000	1.028944e+05	2015	1	13	3
	0	3	-175.000000	74.250000	1.028597e+05	2015	1	13	6
	4	1	-174.000000	74.750000	1.028528e+05	2015	1	13	9
	0	2	-175.000000	74.500000	1.028489e+05	2015	1	13	12
	2	0	-174.500000	75.000000	1.027716e+05	2015	1	13	15
	0	1	-175.000000	74.750000	1.027237e+05	2015	1	13	18
	4	1	-174.000000	74.750000	1.027209e+05	2015	1	13	21
	4	0	-174.000000	75.000000	1.027672e+05	2015	1	14	0
	4	0	-174.000000	75.000000	1.026788e+05	2015	1	14	3
	5	0	-173.750000	75.000000	1.026538e+05	2015	1	14	6
	11	0	-172.250000	75.000000	1.026887e+05	2015	1	14	9
	5	0	-173.750000	75.000000	1.026421e+05	2015	1	14	12
	20	0	-170.000000	75.000000	1.025595e+05	2015	1	14	15
	21	0	-169.750000	75.000000	1.024786e+05	2015	1	14	18
	5	0	-173.750000	75.000000	1.023899e+05	2015	1	14	21
	21	0	-169.750000	75.000000	1.023516e+05	2015	1	15	0
	4	0	-174.000000	75.000000	1.021994e+05	2015	1	15	3
	0	0	-175.000000	75.000000	1.020829e+05	2015	1	15	6
	0	0	-175.000000	75.000000	1.020144e+05	2015	1	15	9
	0	0	-175.000000	75.000000	1.019779e+05	2015	1	15	12
	0	0	-175.000000	75.000000	1.018852e+05	2015	1	15	15
	0	0	-175.000000	75.000000	1.017982e+05	2015	1	15	18
	0	0	-175.000000	75.000000	1.017540e+05	2015	1	15	21
	0	0	-175.000000	75.000000	1.017736e+05	2015	1	16	0
	0	0	-175.000000	75.000000	1.016902e+05	2015	1	16	3
	0	0	-175.000000	75.000000	1.016428e+05	2015	1	16	6
	0	0	-175.000000	75.000000	1.016738e+05	2015	1	16	9
	0	0	-175.000000	75.000000	1.017193e+05	2015	1	16	12
	0	0	-175.000000	75.000000	1.017512e+05	2015	1	16	15
	0	0	-175.000000	75.000000	1.017961e+05	2015	1	16	18
	0	0	-175.000000	75.000000	1.018460e+05	2015	1	16	21
	0	0	-175.000000	75.000000	1.019129e+05	2015	1	17	0
	0	0	-175.000000	75.000000	1.019393e+05	2015	1	17	3
	0	0	-175.000000	75.000000	1.019380e+05	2015	1	17	6
	0	0	-175.000000	75.000000	1.019625e+05	2015	1	17	9
	0	0	-175.000000	75.000000	1.019809e+05	2015	1	17	12
	0	0	-175.000000	75.000000	1.019618e+05	2015	1	17	15
	0	0	-175.000000	75.000000	1.019165e+05	2015	1	17	18
	0	0	-175.000000	75.000000	1.018763e+05	2015	1	17	21
	0	0	-175.000000	75.000000	1.018905e+05	2015	1	18	0
	0	0	-175.000000	75.000000	1.018331e+05	2015	1	18	3
	0	0	-175.000000	75.000000	1.018228e+05	2015	1	18	6
	0	0	-175.000000	75.000000	1.017651e+05	2015	1	18	9
	0	0	-175.000000	75.000000	1.017707e+05	2015	1	18	12
	0	0	-175.000000	75.000000	1.016955e+05	2015	1	18	15
	0	0	-175.000000	75.000000	1.017079e+05	2015	1	18	18
	0	0	-175.000000	75.000000	1.016814e+05	2015	1	18	21
	0	0	-175.000000	75.000000	1.017454e+05	2015	1	19	0
	0	0	-175.000000	75.000000	1.017338e+05	2015	1	19	3
	88	0	-153.000000	75.000000	1.017502e+05	2015	1	19	6
	99	0	-150.250000	75.000000	1.018521e+05	2015	1	19	9
	116	0	-146.000000	75.000000	1.020529e+05	2015	1	19	12
	128	0	-143.000000	75.000000	1.021058e+05	2015	1	19	15
	123	0	-144.250000	75.000000	1.021968e+05	2015	1	19	18
	144	0	-139.000000	75.000000	1.023808e+05	2015	1	19	21
	156	0	-136.000000	75.000000	1.025637e+05	2015	1	20	0
	172	0	-132.000000	75.000000	1.026172e+05	2015	1	20	3
	179	0	-130.250000	75.000000	1.027072e+05	2015	1	20	6
start	38	2015	1	7	15
	150	32	-137.500000	67.000000	1.051494e+05	2015	1	7	15
	150	32	-137.500000	67.000000	1.052760e+05	2015	1	7	18
	151	32	-137.250000	67.000000	1.053841e+05	2015	1	7	21
	151	32	-137.250000	67.000000	1.053758e+05	2015	1	8	0
	150	32	-137.500000	67.000000	1.053748e+05	2015	1	8	3
	174	52	-131.500000	62.000000	1.054579e+05	2015	1	8	6
	173	52	-131.750000	62.000000	1.055273e+05	2015	1	8	9
	173	52	-131.750000	62.000000	1.054695e+05	2015	1	8	12
	186	60	-128.500000	60.000000	1.045866e+05	2015	1	9	0
	190	61	-127.500000	59.750000	1.037909e+05	2015	1	9	9
	191	61	-127.250000	59.750000	1.035158e+05	2015	1	9	12
	190	61	-127.500000	59.750000	1.032402e+05	2015	1	9	15
	190	61	-127.500000	59.750000	1.030991e+05	2015	1	9	18
	228	54	-118.000000	61.500000	1.029998e+05	2015	1	10	3
	237	59	-115.750000	60.250000	1.029822e+05	2015	1	10	6
	246	66	-113.500000	58.500000	1.029757e+05	2015	1	10	9
	255	73	-111.250000	56.750000	1.029094e+05	2015	1	10	12
	262	82	-109.500000	54.500000	1.029537e+05	2015	1	10	15
	269	83	-107.750000	54.250000	1.029471e+05	2015	1	10	18
	264	87	-109.000000	53.250000	1.028305e+05	2015	1	10	21
	264	88	-109.000000	53.000000	1.028824e+05	2015	1	11	3
	266	88	-108.500000	53.000000	1.029762e+05	2015	1	11	6
	266	88	-108.500000	53.000000	1.030226e+05	2015	1	11	9
	255	102	-111.250000	49.500000	1.032234e+05	2015	1	11	12
	256	102	-111.000000	49.500000	1.033322e+05	2015	1	11	15
	271	106	-107.250000	48.500000	1.035611e+05	2015	1	11	18
	265	88	-108.750000	53.000000	1.036770e+05	2015	1	11	21
	271	106	-107.250000	48.500000	1.038762e+05	2015	1	12	0
	288	94	-103.000000	51.500000	1.040959e+05	2015	1	12	3
	295	100	-101.250000	50.000000	1.043209e+05	2015	1	12	6
	303	103	-99.250000	49.250000	1.045401e+05	2015	1	12	9
	303	107	-99.250000	48.250000	1.046921e+05	2015	1	12	12
	307	112	-98.250000	47.000000	1.048966e+05	2015	1	12	15
	304	121	-99.000000	44.750000	1.049292e+05	2015	1	12	18
	305	122	-98.750000	44.500000	1.047470e+05	2015	1	12	21
	307	126	-98.250000	43.500000	1.047225e+05	2015	1	13	0
	323	124	-94.250000	44.000000	1.046442e+05	2015	1	13	6
	333	122	-91.750000	44.500000	1.046056e+05	2015	1	13	9
start	11	2015	1	8	9
	261	132	-109.750000	42.000000	1.032328e+05	2015	1	8	9
	248	135	-113.000000	41.250000	1.031565e+05	2015	1	8	12
	248	135	-113.000000	41.250000	1.031518e+05	2015	1	8	15
	249	135	-112.750000	41.250000	1.031932e+05	2015	1	8	18
	276	127	-106.000000	43.250000	1.048424e+05	2015	1	9	6
	281	125	-104.750000	43.750000	1.046161e+05	2015	1	9	9
	281	124	-104.750000	44.000000	1.044406e+05	2015	1	9	12
	283	126	-104.250000	43.500000	1.044268e+05	2015	1	9	15
	293	135	-101.750000	41.250000	1.041831e+05	2015	1	9	18
	307	154	-98.250000	36.500000	1.038018e+05	2015	1	9	21
	306	157	-98.500000	35.750000	1.038108e+05	2015	1	10	0
start	12	2015	1	9	15
	504	133	-49.000000	41.750000	1.036235e+05	2015	1	9	15
	509	131	-47.750000	42.250000	1.038141e+05	2015	1	9	18
	512	131	-47.000000	42.250000	1.040488e+05	2015	1	9	21
	513	131	-46.750000	42.250000	1.041272e+05	2015	1	10	0
	538	127	-40.500000	43.250000	1.040531e+05	2015	1	10	3
	549	125	-37.750000	43.750000	1.041197e+05	2015	1	10	6
	553	126	-36.750000	43.500000	1.041387e+05	2015	1	10	9
	562	124	-34.500000	44.000000	1.041656e+05	2015	1	10	12
	571	122	-32.250000	44.500000	1.039774e+05	2015	1	10	15
	580	122	-30.000000	44.500000	1.039299e+05	2015	1	10	18
	579	125	-30.250000	43.750000	1.039712e+05	2015	1	10	21
	580	128	-30.000000	43.000000	1.038148e+05	2015	1	11	0
start	21	2015	1	9	18
	147	163	-138.250000	34.250000	1.024439e+05	2015	1	9	18
	150	160	-137.500000	35.000000	1.022472e+05	2015	1	10	0
	149	158	-137.750000	35.500000	1.023038e+05	2015	1	10	3
	151	158	-137.250000	35.500000	1.022666e+05	2015	1	10	12
	147	163	-138.250000	34.250000	1.022502e+05	2015	1	10	15
	151	162	-137.250000	34.500000	1.023366e+05	2015	1	10	18
	150	163	-137.500000	34.250000	1.022755e+05	2015	1	10	21
	157	157	-135.750000	35.750000	1.021440e+05	2015	1	11	0
	160	157	-135.000000	35.750000	1.023054e+05	2015	1	11	6
	162	160	-134.500000	35.000000	1.022558e+05	2015	1	11	9
	160	158	-135.000000	35.500000	1.022879e+05	2015	1	11	12
	173	155	-131.750000	36.250000	1.022970e+05	2015	1	11	15
	176	155	-131.000000	36.250000	1.024464e+05	2015	1	11	18
	171	158	-132.250000	35.500000	1.023985e+05	2015	1	11	21
	177	160	-130.750000	35.000000	1.024032e+05	2015	1	12	0
	177	160	-130.750000	35.000000	1.025046e+05	2015	1	12	3
	181	157	-129.750000	35.750000	1.026304e+05	2015	1	12	6
	182	157	-129.500000	35.750000	1.026334e+05	2015	1	12	9
	179	156	-130.250000	36.000000	1.026534e+05	2015	1	12	12
	181	157	-129.750000	35.750000	1.027406e+05	2015	1	12	15
	187	151	-128.250000	37.250000	1.028777e+05	2015	1	12	18
start	10	2015	1	10	9
	354	148	-86.500000	38.000000	1.037499e+05	2015	1	10	9
	372	149	-82.000000	37.750000	1.039274e+05	2015	1	10	15
	396	146	-76.000000	38.500000	1.035305e+05	2015	1	10	21
	398	153	-75.500000	36.750000	1.036440e+05	2015	1	11	0
	394	155	-76.500000	36.250000	1.037524e+05	2015	1	11	3
	401	147	-74.750000	38.250000	1.037739e+05	2015	1	11	6
	402	148	-74.500000	38.000000	1.038251e+05	2015	1	11	9
	411	148	-72.250000	38.000000	1.039077e+05	2015	1	11	12
	403	147	-74.250000	38.250000	1.040052e+05	2015	1	11	15
	417	147	-70.750000	38.250000	1.037921e+05	2015	1	11	18
start	6	2015	1	10	21
	231	124	-117.250000	44.000000	1.021575e+05	2015	1	10	21
	231	124	-117.250000	44.000000	1.022760e+05	2015	1	11	0
	231	124	-117.250000	44.000000	1.022659e+05	2015	1	11	3
	246	137	-113.500000	40.750000	1.025794e+05	2015	1	11	18
	249	135	-112.750000	41.250000	1.024125e+05	2015	1	11	21
	267	143	-108.250000	39.250000	1.023548e+05	2015	1	12	0
start	9	2015	1	13	3
	184	27	-129.000000	68.250000	1.028504e+05	2015	1	13	3
	202	30	-124.500000	67.500000	1.027867e+05	2015	1	13	6
	202	29	-124.500000	67.750000	1.027106e+05	2015	1	13	9
	230	42	-117.500000	64.500000	1.027091e+05	2015	1	13	12
	238	57	-115.500000	60.750000	1.027106e+05	2015	1	13	15
	254	63	-111.500000	59.250000	1.027452e+05	2015	1	13	18
	270	64	-107.500000	59.000000	1.026149e+05	2015	1	13	21
	280	68	-105.000000	58.000000	1.026279e+05	2015	1	14	0
	291	78	-102.250000	55.500000	1.025362e+05	2015	1	14	3
start	15	2015	1	13	12
